String7,80,38,100,66,71,57,34,38,31,31,46,57,100,68
String5,37,95,33,68,55,31,18,35,2,80,46,100,100,94
String6,78,80,48,100,11,66,27,43,100,19,42,36,6,18
String2,59,84,83,100,91,70,74,41,38,19,49,100,4
String0,8,72,36,26,74,3,100,40,85,83,43,100,14,66
String3,15,83,50,100,100,94,79,71,76,48,91,20,50,2
String1,61,26,75,59,86,90,100,100,91,83,61,67,33,62
String7,88,25,100,100,81,89,48,55,15,26,31,98,37
String8,5,66,16,100,100,98,69,58,29,20,75,21,32,71
String6,100,100,62,86,35,55,22,19,55,85,27,47,48,40
String8,77,57,87,100,95,43,55,100,15,40,28,45,86,85
String2,7,58,31,100,59,71,41,22,7,22,54,12,100
String7,15,94,58,100,100,70,71,34,31,14,30,57,91,57
String6,100,100,52,87,17,60,29,17,71,4,58,29,30
String4,54,100,18,75,55,60,51,100,71,74,56,46,29,28
String9,76,98,35,100,58,73,83,91,100,47,97,4,47,14
String2,49,74,56,100,76,75,50,37,14,6,8,50,9,100
String9,78,100,92,22,75,100,89,90,80,62,53,38,27,32
String9,57,63,100,91,48,100,73,55,65,96,60,60,28,13
String7,15,92,94,56,98,100,100,66,79,46,53,37,27,43
String1,7,64,57,80,100,100,87,85,74,59,67,34,52,9
String4,37,99,57,26,28,96,29,100,62,69,100,60,50,59
String1,38,29,60,60,80,96,100,100,78,96,52,93,26,93
String0,44,100,15,65,20,35,78,25,100,65,65,95,21,75
String0,26,64,22,30,55,97,23,100,64,74,100,23,91,54
String3,48,75,77,100,100,72,49,52,83,40,93,8,39,25
String1,56,34,75,88,100,77,66,71,31,39,1,24,100,1
String9,100,88,52,70,62,25,94,76,100,76,63,50,28,31
String9,100,63,46,61,71,23,100,66,99,73,65,72,32,80
String5,31,81,70,98,100,100,58,87,42,58,78,32,42,9
String7,98,67,100,100,72,88,36,72,54,19,31,87,32
String3,20,88,58,100,89,79,43,57,67,49,100,25,59,2
String2,9,90,46,100,74,74,62,42,29,18,49,2,100,1
String6,83,100,41,73,11,42,2,8,59,100,25,43,28,7
String2,20,76,54,100,88,82,61,53,20,28,19,59,21,100
String4,17,100,75,1,49,67,46,100,61,88,54,89,27,94
String1,67,100,67,85,100,71,67,57,33,42,28,14
String5,5,81,1,55,29,22,4,44,16,80,57,95,100,100
String5,46,92,77,100,100,97,56,90,50,55,81,33,41,12
String6,97,90,67,100,26,71,39,4,6,74,100,26,27,18
String8,13,69,78,100,100,73,59,36,11,87,11,87,45,69
String2,36,65,49,100,73,71,58,33,27,1,1,50,6,100
String0,58,100,17,83,41,18,75,5,100,45,89,87,34,88
String2,38,75,62,100,56,76,28,50,24,4,52,1,100,6
String0,32,100,12,93,46,22,4,72,100,38,85,82,34,92
String5,43,99,21,66,60,32,32,25,10,75,51,100,100,82
String1,66,78,89,100,100,88,75,78,51,72,26,56,3,69
String0,40,82,48,8,65,5,100,45,99,93,45,100,5,64
String5,22,82,17,46,42,10,1,42,14,82,56,94,100,100
String0,19,82,2,66,23,33,78,14,100,50,77,86,33,100
String4,51,100,25,74,47,57,42,100,46,80,72,70,35,56
String5,24,91,82,100,88,95,33,82,51,51,100,32,53,4
String5,27,95,62,59,47,42,1,4,5,54,31,95,100,100
String5,22,87,25,55,77,43,53,11,18,69,38,91,100,100
String8,68,100,11,89,59,45,61,17,65,55,100,100,18,98
String0,56,100,17,71,31,28,80,16,100,56,80,93,28,89
String2,39,91,66,100,55,67,31,39,19,32,15,66,100,1
String5,22,90,5,55,68,52,76,9,4,43,17,87,100,100
String1,31,63,69,79,100,100,87,85,64,62,43,40,21,17
String9,87,68,34,60,89,59,100,78,64,100,28,82,3,8
String3,18,64,42,100,96,86,59,56,78,48,100,14,41,20
String2,21,66,50,100,82,73,66,32,24,7,21,50,12,100
String1,51,25,74,49,100,49,81,52,54,56,28,68,2,100
String9,84,93,26,100,71,64,64,100,90,89,64,79,31,78
String9,99,81,53,100,83,50,67,100,78,99,34,69,8,2
String6,63,100,21,81,51,7,19,56,100,17,54,33,19
String3,45,85,80,100,76,72,58,58,100,44,87,13,39,16
String5,8,70,43,50,44,15,10,37,12,68,55,86,100,100
String4,13,93,16,100,60,54,42,100,43,89,79,59,41,45
String8,91,90,59,64,50,16,21,44,94,73,100,100,11,92
String0,41,91,15,59,25,6,70,100,39,78,85,32,100,68
String8,59,77,15,63,88,31,47,14,26,66,62,100,100,99
String3,16,87,53,100,82,82,40,56,75,50,100,20,56,4
String8,27,50,79,68,100,100,46,85,42,42,51,1,35,33
String2,70,6,98,46,100,76,77,50,46,24,17,58,100,1
String7,97,62,100,80,76,69,38,62,14,18,3,39,100,38
String4,20,100,4,86,66,2,46,37,29,100,38,72,20,70
String4,68,100,32,95,61,35,34,99,28,100,66,63,35,33
String4,39,100,80,2,49,67,40,100,64,60,63,31,32,14
String5,44,89,97,100,76,93,36,67,88,60,100,29,57,6
String2,50,74,65,100,70,62,40,25,4,3,52,5,100,8
String0,67,8,21,45,85,10,100,51,75,89,36,100,7,71
String3,29,76,52,100,100,96,86,70,58,46,55,29,51,5
String9,53,57,100,80,67,100,87,15,66,84,58,77,29,49
String0,26,91,19,39,49,92,18,100,70,62,100,17,88,42
String7,81,28,100,44,64,43,24,37,5,29,51,40,100,47
String5,22,99,54,50,55,56,14,2,22,66,48,100,100,96
String6,100,100,70,81,38,56,14,27,32,86,7,53,22,16
String8,25,88,39,61,92,24,27,15,33,77,68,100,100,88
String1,61,35,82,95,100,100,90,70,68,45,46,22,23,12
String4,15,100,6,83,63,15,44,58,44,72,37,74,17,100
String1,43,33,61,69,79,100,100,93,79,83,53,78,26,74
String3,60,89,69,100,100,88,69,68,48,47,76,29,40,13
String5,22,91,10,52,63,40,53,15,11,62,42,98,100,100
String7,87,64,100,100,81,74,48,41,16,3,9,27,78,36
String8,86,78,53,100,32,69,56,32,36,18,49,48,100,77
String5,24,86,3,62,49,32,42,19,9,61,37,94,100,100
String8,57,92,18,72,42,30,7,39,50,69,100,99,43,100
String7,90,47,100,86,83,66,43,55,41,3,40,39,100,36
String8,78,62,60,100,12,65,94,32,100,14,60,53,72,83
String9,66,86,30,100,45,78,70,88,97,50,100,8,50,16
String1,39,21,57,63,78,100,100,94,82,78,54,65,27,57
String2,16,67,35,100,50,70,36,34,15,21,48,20,100,9
String6,76,100,37,76,8,50,21,41,100,8,95,29,34,21
String9,22,79,78,63,100,100,20,96,74,76,100,49,87,6
String6,100,88,62,100,23,85,54,4,18,39,58,26,18,32
String5,100,89,63,94,14,100,13,65,61,60,78,20,35,12
String7,95,14,100,60,99,100,100,61,86,43,58,33,29,32
String6,100,100,64,93,36,67,14,36,11,48,4,34,19,3
String6,37,100,28,83,10,47,16,11,66,100,23,51,35,23
String7,36,100,100,99,82,65,60,32,36,21,25,33,92,34
String0,38,64,8,67,20,40,85,26,100,69,63,100,21,87
String3,12,73,22,100,72,80,26,54,56,47,100,20,50,18
String2,42,67,69,100,79,59,47,22,2,16,50,24,100,19
String5,100,100,62,98,28,83,48,57,78,35,67,11,29,4
String5,27,95,39,62,75,32,39,19,12,65,45,97,100,100
String1,69,38,86,62,100,52,53,57,5,100,3,51,3,11
String4,68,100,44,64,36,42,38,100,41,86,73,59,38,52
String7,92,50,100,78,74,61,37,43,24,26,44,37,100,37
String2,28,72,60,100,88,73,56,37,9,14,14,52,100,5
String6,72,100,22,84,54,5,21,50,100,15,75,42,21,34
String9,100,79,84,100,45,87,95,95,99,72,67,40,33,10
String6,93,100,52,91,23,57,11,20,60,100,29,41,30
String4,54,100,32,67,37,28,35,100,37,75,62,62,29,69
String7,17,100,79,92,100,76,72,44,49,10,24,31,71,33
String0,35,93,2,69,26,36,79,2,100,39,81,77,42,100
String4,59,100,27,80,56,11,35,70,35,100,45,88,23,87
String8,83,96,20,81,67,41,54,27,65,62,100,100,15,93
String1,100,100,87,73,17,58,33,44,33,29,50,15,67
String4,62,100,55,95,22,70,43,57,37,100,56,85,29,77
String9,56,91,35,57,100,97,23,100,50,58,99,88,75,32
String8,83,63,77,55,100,15,35,23,38,70,73,63,100,78
String9,84,54,26,47,75,40,100,93,90,100,55,70,24,25
String0,25,72,36,21,65,6,99,35,100,80,62,100,25,81
String0,35,83,18,81,40,21,4,69,100,28,91,71,57,100
String1,71,38,95,47,100,49,49,39,4,2,1,53,1,100
String8,43,84,36,63,100,38,75,33,24,61,66,61,100,73
String5,18,100,5,72,45,55,51,5,8,60,40,99,100,95
String9,82,95,26,90,90,75,52,100,27,81,100,63,67,25
String6,75,100,31,90,3,59,25,39,100,14,75,39,11,29
String3,15,87,60,100,95,84,50,66,96,49,100,18,56,1
String8,90,82,4,94,44,49,62,7,49,50,100,92,21,100
String1,48,14,61,53,81,95,100,100,82,76,56,53,29,39
String1,7,55,45,74,86,100,100,96,71,68,41,39,14,9
String6,100,87,96,100,49,73,11,44,10,60,73,27,16,27
String0,70,100,25,75,34,25,73,22,100,62,75,98,23,93
String5,33,86,9,65,75,71,72,25,3,46,12,93,100,100
String9,70,100,49,72,100,71,64,97,69,69,86,32,54,2
String1,33,63,69,82,100,100,78,78,71,54,69,29,57,6
String9,45,59,99,66,100,100,7,94,64,96,66,78,37,54
String4,37,100,30,87,7,62,35,59,29,100,51,78,27,74
String2,63,36,100,81,93,66,44,30,5,47,19,100,10
String5,100,94,90,100,45,89,24,59,66,47,85,20,47,3
String7,82,30,100,64,78,50,38,55,25,35,46,46,100,44
String1,64,43,73,79,91,100,100,92,75,84,49,78,23,74
String5,15,80,48,45,31,51,30,36,13,76,46,100,100,99
String4,36,100,61,28,34,98,35,100,71,71,90,66,45,60
String1,32,74,61,100,59,82,53,36,35,1,50,3,100,1
String6,100,100,54,90,22,61,31,3,58,6,62,35,4,33
String8,62,83,27,69,70,26,47,34,63,66,100,98,19,100
String6,100,100,73,94,48,66,30,35,35,2,74,44,15,14
String0,15,55,35,15,1,54,88,19,100,53,80,85,45,100
String1,55,27,75,60,93,100,100,100,74,89,50,75,25,64
String3,23,87,57,100,66,72,56,60,98,40,100,8,46,15
String7,10,86,97,50,99,100,100,79,78,63,53,50,26,47
String2,42,70,54,100,85,91,63,60,32,33,7,47,100,2
String7,3,97,39,100,100,79,63,39,27,76,7,92,33,35
String2,20,82,11,97,93,100,100,76,61,52,11,30,7,85
String4,52,100,83,16,60,85,55,100,72,66,54,43,27,20
String9,100,85,73,84,3,63,8,91,82,100,79,65,36,32
String6,91,100,38,97,6,65,28,44,3,100,15,50,24,3
String4,46,100,16,86,42,100,52,68,79,54,98,56,49,61
String4,13,100,17,79,52,56,55,100,65,93,53,77,27,73
String7,100,66,99,86,79,64,40,44,9,20,33,44,100,47
String9,96,65,63,100,80,35,48,87,74,100,39,75,2
String3,84,43,100,55,78,26,51,70,45,100,20,66,14,1
String1,38,29,61,63,80,95,100,100,87,81,59,62,29,47
String7,100,64,98,100,80,55,41,14,2,5,20,30,86,36
String4,32,100,72,1,39,50,32,100,35,87,59,77,32,58
String8,69,97,37,54,57,4,30,46,100,66,84,100,12,94
String5,60,92,100,100,64,98,32,72,66,60,76,29,40,7
String3,85,38,100,88,94,86,67,64,41,100,21,82,30,1
String8,31,84,67,50,68,2,37,40,100,70,70,100,2,82
String0,65,100,22,75,36,22,73,8,100,45,84,86,37,99
String2,44,69,70,100,89,75,59,40,19,14,13,51,11,100
String5,54,92,100,100,56,89,18,66,48,52,82,34,49,8
String0,27,73,15,37,41,81,7,100,50,78,92,37,100,77
String0,22,98,2,66,17,43,85,26,100,73,61,100,12,86
String9,91,95,43,100,25,65,72,59,100,64,92,23,52,8
String5,46,90,100,99,100,100,46,94,12,69,53,40,50,6
String2,14,71,29,100,66,76,50,35,11,7,15,50,8,100
String7,95,53,100,81,67,61,24,49,7,29,42,42,100,43
String5,64,100,22,69,55,35,16,16,12,63,42,97,100,96
String0,73,90,24,77,39,20,73,2,100,40,97,81,52,100
String9,100,100,59,94,55,69,87,93,91,63,76,25,43,1
String8,76,81,82,57,42,91,19,17,78,57,100,100,20,84
String0,61,100,21,76,44,10,10,60,98,23,100,58,79,90
String5,100,98,66,100,30,90,17,60,48,48,64,17,34,6
String5,16,91,49,61,55,54,2,14,57,33,96,100,100
String2,39,96,63,100,52,43,28,4,33,15,66,100
String5,63,30,50,64,20,50,23,35,16,73,53,96,100,100
String7,86,31,100,65,78,59,36,44,21,37,54,46,100,55
String0,100,3,44,33,75,2,100,48,74,95,32,98,12,48
String8,54,82,26,63,100,76,28,100,61,50,36,49,55,54
String8,100,100,39,93,43,59,70,25,32,24,34,56,79,84
String7,92,46,100,82,76,70,38,50,31,10,48,34,100,36
String1,50,45,70,80,92,100,100,80,75,59,50,52,25,52
String0,38,100,1,75,29,36,80,14,100,56,79,97,37,94
String2,35,69,55,100,87,81,70,44,34,17,4,50,5,100
String8,25,80,75,100,92,69,72,35,52,100,18,61,48,65
String4,77,100,48,60,32,50,40,100,49,91,86,70,43,52
String5,47,88,98,100,81,93,31,76,61,54,100,31,56,7
String4,21,100,13,70,38,6,17,73,20,100,28,62,32,56
String7,97,41,100,59,52,45,17,9,5,45,52,44,100,39
String8,98,100,31,97,48,60,72,23,16,30,47,62,100,92
String8,42,63,100,85,54,100,42,62,62,22,27,73,51
String8,89,79,48,100,21,71,51,34,40,18,49,47,100,77
String4,38,100,76,47,77,47,100,71,79,64,64,32,56
String6,100,100,65,75,36,47,20,17,51,96,21,54,34,22
String1,62,38,79,77,97,100,100,84,75,64,51,52,26,56
String0,51,100,17,70,32,19,69,10,100,42,90,79,45,97
String7,96,26,100,76,100,100,99,64,80,47,54,40,26,39
String0,33,100,15,85,40,13,46,3,76,25,100,61,84,95
String3,86,40,100,85,89,53,63,53,41,100,26,74,4,22
String4,33,100,11,75,43,44,24,91,30,100,62,76,33,64
String1,42,21,66,33,91,64,100,70,74,73,49,73,23,100
String4,44,100,24,68,34,37,33,84,38,100,57,86,39,80
String0,42,81,7,65,20,45,89,32,100,76,55,100,7,73
String5,21,80,29,47,85,44,62,20,19,67,37,100,100,98
String8,39,62,67,86,100,6,87,38,54,100,26,72,1,17
String7,12,98,63,100,68,56,53,11,38,37,38,44,100,42
String9,50,85,3,100,4,78,63,68,100,61,80,19,32,7
String6,85,100,43,76,11,48,17,44,100,10,59,20,1,10
String5,60,97,4,83,62,44,93,1,12,46,11,94,100,100
String8,7,91,34,60,77,100,69,8,39,32,100,43,8,39
String7,89,39,98,87,100,85,63,77,23,72,53,35,100,41
String7,78,36,100,68,72,70,35,56,27,21,39,50,100,57
String0,40,100,3,69,25,44,91,26,100,69,60,100,8,84
String6,100,100,57,91,22,66,36,10,5,56,65,31,27,51
String9,100,89,71,100,48,79,84,96,85,70,62,39,33,11
String0,15,85,40,18,64,8,93,44,100,89,58,100,16,79
String8,98,76,59,100,16,76,74,42,77,9,31,48,100,76
String9,100,94,60,100,47,61,94,67,95,52,99,8,50,2
String6,47,100,21,78,42,26,8,94,4,100,32,34,28,28
String7,95,41,100,66,67,59,22,47,20,37,55,48,100,51
String3,62,100,88,96,60,74,82,56,100,31,84,5,41,11
String2,91,44,100,74,78,71,51,48,26,12,5,42,100,1
String6,100,100,68,79,45,57,28,34,22,11,72,62,18,20
String4,53,100,24,78,56,36,41,100,55,91,44,59,23,37
String1,55,72,100,100,97,96,81,59,72,22,19,3,74,6
String3,91,38,100,81,91,67,62,100,40,98,16,51,5
String1,67,39,83,80,100,100,93,96,70,93,46,91,23,89
String5,10,82,15,51,70,36,54,20,28,73,42,91,100,100
String3,35,77,44,100,100,99,71,69,80,39,90,7,33,24
String0,62,20,8,58,91,32,100,92,65,100,30,70,11,17
String1,71,71,94,89,100,76,74,73,49,78,23,84,3,100
String3,16,83,60,100,100,80,71,53,72,45,96,22,49,3
String3,51,79,78,100,100,79,67,53,96,42,96,13,49,11
String0,66,88,16,70,23,45,97,28,100,74,49,100,18,66
String8,100,85,17,97,8,71,88,41,67,23,47,63,100,100
String9,87,75,53,100,81,40,61,81,78,100,41,77,5,16
String2,43,62,33,100,79,92,74,47,39,14,49,10,100,8
String4,66,100,73,96,34,72,48,39,31,100,46,75,26,64
String9,57,100,83,48,72,100,93,89,74,67,47,48,21,56
String5,100,98,58,100,23,90,32,60,72,57,69,19,33,14
String3,14,76,49,100,90,84,73,52,68,39,100,17,54,8
String6,60,100,15,85,50,10,17,57,100,18,69,43,20,31
String7,93,51,100,100,84,75,42,50,30,1,36,28,94,29
String2,48,68,59,95,100,100,78,62,43,31,9,40,11,88
String2,23,76,39,100,50,67,29,35,11,29,8,65,7,100
String2,68,26,100,48,75,28,33,2,29,64,2,100,1
String2,14,78,38,100,82,81,69,46,24,24,30,54,21,100
String1,66,46,84,100,100,83,80,71,60,62,40,54,20,62
String2,19,80,46,100,46,66,28,35,12,24,1,63,100,1
String3,4,87,53,100,76,78,47,51,97,38,100,11,46,7
String4,27,100,16,71,36,27,21,100,25,91,49,54,34,56
String7,95,62,100,96,71,58,36,31,100,20,94,38,1,42
String7,94,50,100,68,71,59,35,45,18,27,47,40,100,39
String8,22,75,58,41,38,8,55,39,100,74,60,100,7,76
String1,66,63,77,100,100,80,93,60,69,43,45,37,21,50
String6,79,100,46,82,13,52,18,48,100,18,58,37,27
String6,92,100,83,89,37,59,27,30,100,8,90,30,20,23
String7,92,45,100,53,68,40,33,31,5,32,47,43,100,45
String2,66,24,96,56,100,45,63,24,30,15,57,4,100,7
String7,100,60,97,100,73,82,36,64,88,15,89,38,23,40
String0,32,64,65,1,20,46,91,21,100,66,64,100,15,92
String9,41,69,78,60,100,100,37,97,57,69,89,54,66,7
String6,100,100,85,97,65,65,49,33,46,86,10,47,24,19
String7,88,48,98,100,100,80,67,46,34,13,24,32,77,41
String6,100,100,66,86,41,58,24,29,27,79,2,56,21,26
String7,94,39,100,54,63,55,20,47,19,32,58,35,100,36
String8,100,88,32,100,64,55,31,40,5,30,55,66,91,98
String0,27,99,2,62,21,39,86,17,100,55,80,93,33,100
String2,36,79,20,100,67,81,53,43,20,8,25,59,100,17
String9,83,71,75,100,31,85,72,74,100,62,86,26,51,5
String0,44,79,19,60,6,14,55,100,34,92,79,35,100,69
String4,60,100,46,70,9,40,38,57,31,100,53,91,36,75
String9,82,62,85,100,28,91,48,54,99,74,100,35,66,2
String5,57,100,100,100,53,91,22,66,67,48,91,20,50,8
String6,63,93,69,100,38,67,16,31,43,4,100,22,48,25
String1,55,57,76,100,100,73,83,71,57,79,32,89,6,93
String9,14,87,44,65,71,100,87,44,69,94,72,100,23,36
String4,34,84,42,100,19,65,31,56,40,100,55,87,38,85
String0,27,97,57,6,14,58,100,30,100,72,57,100,11,74
String7,100,49,99,83,73,79,36,67,51,16,47,38,100,38
String9,69,72,100,100,35,91,57,59,60,100,61,71,25,18
String6,89,100,38,85,8,54,20,45,100,12,88,40,29,39
String3,90,38,100,77,95,68,69,87,50,100,19,70,32,6
String9,100,83,29,71,85,63,100,100,79,96,52,92,26,100
String3,14,84,24,100,81,89,42,65,27,47,100,37,71,12
String7,96,21,97,79,100,100,98,67,76,48,50,33,23,31
String6,31,100,32,94,1,56,13,53,100,21,56,37,5,18
String5,22,100,1,52,63,67,62,21,4,59,28,96,100,97
String1,67,45,80,100,100,50,85,32,64,23,42,18,21,14
String1,59,20,79,100,100,100,90,60,67,33,44,7,22,33
String5,31,94,100,100,66,96,5,79,50,69,37,92,10,22
String9,100,89,58,100,29,72,70,75,79,49,87,8,43,8
String2,41,75,46,100,87,86,70,53,38,25,19,53,18,100
String5,47,96,100,100,53,93,15,74,46,58,77,34,51,9
String0,23,96,61,2,20,37,75,19,100,53,95,93,55,100
String5,54,94,100,100,60,99,25,75,41,58,73,39,44,10
String6,90,100,53,73,19,46,16,41,100,8,81,26,20,29
String0,55,100,16,79,39,5,61,1,100,31,67,61,5,67
String0,84,97,40,79,39,9,62,26,100,67,71,100,15,80
String3,21,87,49,100,96,87,53,63,65,48,100,21,55,5
String5,60,91,85,19,37,82,27,31,3,30,40,74,100,100
String4,64,100,15,77,45,100,59,84,78,58,90,56,44,67
String4,11,100,86,2,66,26,47,81,44,100,40,83,20,79
String4,100,10,86,14,67,32,50,71,51,82,37,89,18,100
String0,40,98,17,76,28,35,84,25,100,70,55,100,4,95
String5,35,93,94,100,100,94,44,82,47,48,98,31,58,6
String7,83,30,100,61,78,64,39,52,31,24,61,48,100,57
String0,8,97,14,72,35,10,69,18,100,53,90,90,25,100
String8,63,63,33,72,20,9,58,42,100,74,56,100,7,71
String6,95,100,57,84,33,50,22,12,66,100,24,47,22,6
String0,48,86,16,51,11,37,77,29,100,66,81,100,31,92
String0,87,78,50,94,16,59,19,45,99,24,100,63,67,100
String4,17,100,81,2,62,42,46,100,52,79,39,77,19,89
String7,92,35,100,80,99,70,53,55,35,13,56,31,100,32
String0,26,79,49,14,74,15,100,61,62,100,9,77,1,26
String6,77,100,28,80,4,52,2,23,44,100,11,51,28,14
String5,100,98,60,100,12,99,28,64,73,58,78,21,39,3
String2,23,65,37,100,72,83,64,45,36,12,3,48,10,100
String0,46,100,4,75,7,24,53,100,21,89,68,44,97,88
String6,100,100,49,88,20,56,7,19,46,95,17,51,22,7
String2,4,73,44,100,83,81,55,43,12,15,22,52,20,100
String8,79,98,87,39,48,95,13,28,46,40,100,77,58,100
String7,100,53,99,66,67,59,33,53,36,18,38,42,100,42
String0,9,81,5,24,54,99,38,100,94,48,100,8,56,4
String1,58,50,88,84,100,100,84,60,80,19,40,4,64,5
String3,16,95,39,100,67,82,48,57,87,36,100,12,49,3
String5,40,100,7,58,51,41,13,25,5,75,35,98,100,98
String9,44,83,58,67,66,100,35,78,93,79,100,33,59,28
String6,55,100,22,77,2,47,16,46,100,10,80,30,31,16
String4,59,100,38,81,14,54,26,51,13,100,32,84,28,70
String4,35,100,71,32,50,95,54,100,78,85,70,76,35,71
String1,73,48,91,62,100,56,46,71,12,100,16,42,6,15
String5,54,100,78,47,62,63,20,13,18,49,40,95,100,95
String6,90,100,39,78,4,49,18,59,100,24,41,39,10,13
String4,35,100,35,87,14,62,35,35,16,97,34,100,26,89
String4,47,100,72,38,82,30,100,65,87,95,77,47,62
String3,13,72,27,98,93,100,100,75,58,54,85,37,56,14
String8,43,84,77,48,37,28,1,25,68,57,100,97,21,100
String8,23,69,60,33,48,19,48,50,100,81,68,100,17,71
String9,45,100,4,91,40,77,51,76,72,49,100,22,69,3
String6,56,100,24,73,37,8,2,74,5,100,36,41,34,27
String6,100,100,66,90,26,66,40,4,12,62,80,19,10,16
String4,48,100,4,73,42,71,34,100,60,95,72,58,36,29
String5,21,80,60,95,100,100,55,87,37,52,76,28,46,2
String6,100,100,64,81,39,55,24,26,37,76,11,41,24,10
String7,100,45,99,83,79,71,39,66,100,23,55,40,6,48
String5,35,94,66,51,54,48,13,1,17,47,35,94,100,100
String5,61,97,88,57,60,75,16,4,2,49,24,98,100,100
String2,99,27,100,49,83,51,55,43,29,44,3,72,100,2
String9,84,76,80,100,5,88,60,76,63,100,62,83,30,79
String7,93,46,100,94,90,83,52,69,14,49,49,28,100,28
String6,95,100,56,93,18,62,27,37,100,8,74,32,15,16
String9,43,89,79,64,79,100,32,77,88,78,100,36,69,3
String3,86,34,100,60,86,42,60,70,43,100,26,70,8,29
String0,21,100,4,74,30,32,81,20,100,59,76,96,25,90
String4,34,100,22,67,36,34,23,86,30,100,61,94,33,91
String3,32,88,65,100,83,76,50,55,94,38,100,12,52,1
String4,39,100,6,71,36,61,26,100,47,98,69,80,35,75
String6,84,100,53,78,18,50,20,39,100,14,70,37,3,34
String7,2,100,74,100,100,76,65,46,35,15,17,33,74,37
String9,12,74,66,73,100,100,39,96,68,62,70,49,40,27
String3,37,85,73,100,100,77,72,50,99,39,84,9,40,14
String1,30,29,53,65,77,100,100,100,80,85,53,73,27,69
String6,16,100,57,55,55,44,12,17,6,77,45,98,100,100
String4,9,100,77,11,51,74,53,100,72,59,50,33,25,9
String2,20,98,49,100,51,65,31,36,16,28,10,64,5,100
String6,46,100,19,77,49,20,42,100,7,77,28,27,17
String3,26,77,49,100,100,94,76,67,73,43,94,16,51,13
String3,20,79,30,100,100,99,66,71,45,59,97,40,70,11
String8,50,100,10,67,100,100,14,94,19,56,89,29,1,40
String9,56,100,66,64,100,92,42,95,65,61,74,52,62,3
String0,14,73,27,38,84,10,100,55,75,96,31,100,9,60
String4,53,100,33,71,44,14,43,68,37,100,58,85,33,83
String8,69,35,100,100,94,69,49,26,8,71,36,40,15,83
String0,4,25,68,64,33,97,36,38,100,43,96,100,22,85
String5,33,95,29,61,71,39,38,15,10,71,45,98,100,100
String8,62,95,12,76,74,39,100,21,6,30,57,65,100,66
String0,14,63,1,32,34,78,4,100,47,79,92,37,100,71
String5,91,10,57,48,30,20,8,34,12,79,49,100,100,91
String1,53,29,73,67,94,79,100,71,71,71,41,73,13,100
String2,71,39,94,100,100,100,73,54,48,11,23,33,1,95
String1,37,28,55,62,79,100,100,98,84,84,55,76,26,67
String4,81,100,56,78,22,54,30,46,14,100,27,100,25,87
String8,62,77,24,100,1,71,41,36,50,22,42,55,100,74
String1,21,100,7,51,37,89,39,87,44,20,30,2,100,7
String4,100,100,48,80,45,74,36,99,57,70,86,65,43,66
String2,15,81,42,100,71,81,54,54,27,30,5,45,100,1
String6,51,100,24,83,6,54,25,31,100,15,57,32,10,11
String0,39,100,61,20,14,71,100,37,78,88,29,100,16,49
String6,53,100,36,91,15,55,10,17,61,100,21,59,50,61
String8,83,63,48,100,76,61,40,82,3,9,38,55,100,91
String0,86,100,56,99,19,67,25,31,81,15,100,53,78,93
String2,44,81,68,100,85,74,69,46,40,21,41,5,100,8
String3,13,81,24,100,89,97,100,75,63,52,97,22,55,12
String0,9,77,28,33,74,16,100,56,77,95,33,100,1,68
String6,100,100,56,80,23,55,26,22,76,4,62,23,10,13
String8,3,15,44,51,88,88,46,100,42,63,100,31,72,17
String4,77,100,43,84,18,59,35,48,17,91,32,82,24,100
String9,57,60,61,61,100,100,37,99,62,78,93,52,67,2
String4,90,100,53,75,16,45,35,52,35,100,44,96,41,87
String5,29,91,100,100,79,100,4,95,21,68,68,42,68,14
String9,51,82,27,57,99,75,55,100,47,64,100,52,77,4
String9,44,97,13,100,56,87,61,95,92,58,100,14,53,4
String4,100,14,81,5,58,28,39,88,47,97,44,91,21,100
String5,100,16,66,45,34,66,39,28,18,62,40,94,100,99
